@Begin	
%mor:	    vt prt vt prt.
*INV:	   ¤W ¨®.
%mor:	    dir nn.
*INV:	   ¶} ¨®.
%mor:	    vt nn.
*INV:	   ®½ ¤sÁK &laa3.
%mor:	    vt nn sfp.
*INV:	   Ú» ¸ô &lu3 &wo3.
%mor:	    vt nn sfp sfp.
*INV:	   &ging4 &gung4 &ging4 &gung4.
%mor:	    ex ex ex ex.
*INV:	   &ging4 &gung4 &ging4 &gung4.
%mor:	    ex ex ex ex.
*CHI:	   &zyu4&zyu2 ‘Á ÷ &aa3.
%mor:	    nnpp dir asp sfp.
*INV:	   &ging4 &gung4 &ging4 &gung4.
%mor:	    ex ex ex ex.
*INV:	   &ging4 &gung4 &ging4 &gung4.
%mor:	    ex ex ex ex.
*CHI:	   ö «×.
%mor:	    prep cl.
*CHI:	   Â@Â@ Äê ÷.
%mor:	    nnpp verg asp.
*INV:	   ©j©j ¾ã.
%mor:	    nn vt.
*INV:	   ¦A ®½ ¤sÁK ¦n ÉN &aa3 ?
%mor:	    advf vt nn adj neg sfp.
*CHI:	   Äê ÷.
%mor:	    verg asp.
*INV:	   ±o.
%mor:	    ctc.
*INV:	   ¾ã µf ¦n Ê\.
%mor:	    vt prt adj nnpr.
*INV:	   ÉN Äê.
%mor:	    neg verg.
*INV:	   ®½ ¤sÁK.
%mor:	    vt nn.
*INV:	   ®½ ®½ ®½.
%mor:	    vt vt vt.
*INV:	   ®½ §¹ ¥¼?
%mor:	    vt advm neg.
*CHI:	   ¥¼.
%mor:	    neg.
*INV:	   «Y &wo3.
%mor:	    vf sfp.
*INV:	   ¥ò ¦³ ¤@ ¥b.
%mor:	    advf vf q q.
*INV:	   ®½ §¹ ¥¼?
%mor:	    vt advm neg.
*CHI:	   ©O ­Ó &aa3.
%mor:	    det cl sfp.
*INV:	   «u–ï.
%mor:	    ex.
*INV:	   ®½ §¹.
%mor:	    vt advm.
*INV:	   ®½ µf ¹L ‘Á &lo3.
%mor:	    vt prt dir dir sfp.
*CHI:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   §A ¥ø ö «× &aa1.
%mor:	    nnpr vi prep cl sfp.
*INV:	   ®½ ¤sÁK.
%mor:	    vt nn.
*INV:	   &e2 &aa4.
%mor:	    ex sfp.
*INV:	   ¼² ¨®.
%mor:	    vt nn.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ­ø ¦n &aa4.
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   §A ¦A ¥ø ¹L &aa1.
%mor:	    nnpr advf vi dir sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   &u1.
%mor:	    ex.
*INV:	   &u1.
%mor:	    ex.
*INV:	   &u1.
%mor:	    ex.
*INV:	   &u1.
%mor:	    ex.
*INV:	   &u1.
%mor:	    ex.
*CHI:	   ©O «× &aa3.
%mor:	    det cl sfp.
*INV:	   ©O «× ¾ã µf ¤J ¥h &lo1.
%mor:	    det cl vt prt dir dir sfp.
*CHI:	   ©O «×.
%mor:	    det cl.
*INV:	   Ãä«× ¥Ï ÷ ¾ã µf ¦n Ê\ &aa1.
%mor:	    wh verg asp vt prt adj nnpr sfp.
*INV:	   ­ø ¥Î ï.
%mor:	    neg vt sfp.
*INV:	   §A ®½ ¹L ©j©j °¦ ¸} &aa1.
%mor:	    nnpr vt dir nn cl nn sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ®½ ¹L ‘Á &aa1.
%mor:	    vt dir dir sfp.
*CHI:	   ­ø ¦n &aa3 xxx.
%mor:	    neg adj sfp.
*INV:	   ®½ ®½ ®½ ®½ ®½ ®½.
%mor:	    vt vt vt vt vt vt.
*CHI:	   Â@Â@ ©O «×.
%mor:	    nnpp det cl.
*INV:	   Â@Â@ ©O «×.
%mor:	    nnpp det cl.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ®½ Â@Â@ °¦ ¸} &laa1.
%mor:	    vt nnpp cl nn sfp.
*INV:	   ¥ø ¦n ¥¼?
%mor:	    vi adj neg.
*INV:	   ¥ø ¦n ¥¼?
%mor:	    vi adj neg.
*INV:	   ¥ø ¦n ¥¼ Â@Â@?
%mor:	    vi adj neg nnpp.
*CHI:	   ¥ø ¦n.
%mor:	    vi adj.
*CHI:	   &bi4&bu3 &bi1&bu3 &bi4&bu3.
%mor:	    ex ex ex.
*CHI:	   &bi1 Â@Â@.
%mor:	    ex nnpp.
*INV:	   ©O «× ¥¼ ¥Ï &aa3.
%mor:	    det cl neg verg sfp.
*INV:	   ¦n.
%mor:	    adj.
*INV:	   ¬ä ¦n &laa3.
%mor:	    vt adj sfp.
*INV:	   ¶} ¨®.
%mor:	    vt nn.
*INV:	   &ging4 &gung4 &ging4 &gung4.
%mor:	    ex ex ex ex.
*INV:	   «Y «} ¥h İ¯ ©j©j &aa3 ?
%mor:	    vf neg vt vt nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ©j ©j ¦í Ãä«× &aa1 ?
%mor:	    nn nn asp wh sfp.
*INV:	   §A ª¾ ­ø ª¾ &aa1 ?
%mor:	    nnpr vt neg vt sfp.
*CHI:	   ¦í õ «×.
%mor:	    asp det cl.
*CHI:	   0 [=! points to the ceiling].
*INV:	   «ü ¦í ¤W«K &aa4.
%mor:	    vt asp nnloc sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   Ãä«× &aa3 ?
%mor:	    wh sfp.
*CHI:	   &bin1.
%mor:	     xx .
*INV:	   õ «× &aa4 ?
%mor:	    det cl sfp.
*INV:	   §Ú ¦í ö õ «× &gaa4 ?
%mor:	    nnpr vi prep det cl sfp.
*CHI:	   «Y.
%mor:	    vf.
%com:	 The child giggles. The investigator giggles.
*INV:	   Â@Â@ ©O?
%mor:	    nnpp det.
*CHI:	   0 [=! points to the ceiling].
*INV:	   Â@Â@ ¤S ¦í õ «× &aa4.
%mor:	    nnpp advf asp det cl sfp.
*INV:	   Â@Â@ ¦P ©j©j ¤@»ô ¦í &gaa4 ?
%mor:	    nnpp conj nn advs asp sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   «Y «} ¸ò §Ú ¨« &laa3.
%mor:	    vf neg vt nnpr vi sfp.
*INV:	   ¦n ÉN?
%mor:	    adj neg.
*CHI:	   ­ø ¦n ­ø ¦n.
%mor:	    neg adj neg adj.
*INV:	   ¦n ©O?
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &aa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¦n &aa3.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n.
%mor:	    neg adj.
*CHI:	   ¥h ¶ı«} «× &aa3.
%mor:	    dir nn cl sfp.
*INV:	   ¥h ¶ı«} «× &aa4 ?
%mor:	    dir nn cl sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ³£ ¦n &laa1 Ëİ¼Ë.
%mor:	    advf adj sfp advs.
*MOT:	   ­Ú ©j©j Ú» úï ø ¬Û &laa1.
%mor:	    prep nn vt prt cl nn sfp.
*MOT:	   ©j©j.
%mor:	    nn.
*MOT:	   ©j©j.
%mor:	    nn.
*MOT:	   ©j©j.
%mor:	    nn.
*MOT:	   ©j©j.
%mor:	    nn.
%com:	 The child's mother takes out some photos.
*INV:	   «Y &jaa4 ?
%mor:	    vf sfp.
*MOT:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   ¥h Ãä ­Ó &aa3 +...
%mor:	    dir wh cl sfp.
*INV:	   ¥h Ãä«×?
%mor:	    dir wh.
*MOT:	   ¥h ¿Dªù &aa3 ¨ş.
%mor:	    dir nnpp sfp sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*CHI:	   ¿Dªù.
%mor:	    nnpp.
*INV:	   «Y «} ¿Dªù &aa4 ?
%mor:	    vf neg nnpp sfp.
*INV:	   Ãä ­Ó Â@Â@ &aa3 ?
%mor:	    wh cl nnpp sfp.
*CHI:	   ©O ­Ó.
%mor:	    det cl.
*INV:	   úï?
%mor:	    ex.
*INV:	   Ãä ­Ó Â@Â@?
%mor:	    wh cl nnpp.
*INV:	   è° ­ø è° ¥J &aa3 Â@Â@?
%mor:	    adj neg adj nn sfp nnpp.
*CHI:	   ¶ı«} &aa3.
%mor:	    nn sfp.
*INV:	   ¶ı«} è° ­ø è° &aa3 ?
%mor:	    nn adj neg adj sfp.
*CHI:	   è°.
%mor:	    adj.
*INV:	   Â@Â@ ©O?
%mor:	    nnpp det.
*CHI:	0
*INV:	   Â@Â@ ¶¼ ºò ÉAÏ Ï &aa3 ?
%mor:	    nnpp vt asp wh nn sfp.
*INV:	   ¶¼ ¥¤¥¤ «Y «} &aa3 ?
%mor:	    vt nn vf neg sfp.
*CHI:	0
*INV:	   Ú» ²Ä ¤G ±i.
%mor:	    vt det q cl.
*CHI:	   ±C±C.
%mor:	    nn.
*INV:	   ±C±C &aa4.
%mor:	    nn sfp.
*INV:	   ÉN Â@Â@ ï.
%mor:	    neg nnpp sfp.
*INV:	   ¦³ ÉN &aa3 ?
%mor:	    vf neg sfp.
*CHI:	   ¼z¼_ ©j©j.
%mor:	    nnpp nn.
*INV:	   «Y &jaa4.
%mor:	    vf sfp.
*CHI:	   &zyu4&zyu2.
%mor:	    nnpp.
*INV:	   «Y &jaa4.
%mor:	    vf sfp.
*CHI:	   ©O «× # &zyu4&zyu2.
%mor:	    det cl nnpp.
*INV:	   &zyu4 +...
%mor:	    nnpp.
*INV:	   ©O ­Ó ©O?
%mor:	    det cl sfp.
*CHI:	   ¼z¼_ ©j©j.
%mor:	    nnpp nn.
*INV:	   «Y &jaa4.
%mor:	    vf sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   ©O «× ©O «× ©O «×.
%mor:	    det cl det cl det cl.
*INV:	   ¥¼ Ú» §¹.
%mor:	    neg vt advm.
*INV:	   ©O «× ©O «×.
%mor:	    det cl det cl.
*INV:	   ¥¼ Ú» ©O ±i &aa3 §Ú’].
%mor:	    neg vt det cl sfp nnpr.
*INV:	   ©O «×.
%mor:	    det cl.
*INV:	   &aa1.
%mor:	    sfp.
*INV:	   ©O ­Ó Ëİ ®Ö¬ğ ï Ãä ­Ó ‘Á &gaa3 ?
%mor:	    det cl advi adj sfp wh cl sfp sfp.
*CHI:	   ­ø µÛ ¿Ç &aa3.
%mor:	    neg vt nn sfp.
*INV:	   úï?
%mor:	    ex.
*CHI:	   ­ø µÛ ¿Ç &aa3.
%mor:	    neg vt nn sfp.
*INV:	   ­ø µÛ ¿Ç &aa4.
%mor:	    neg vt nn sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ëİ ®Ö¬ğ ï «Y «} &aa3 ?
%mor:	    advi adj sfp vf neg sfp.
*CHI:	   ª± # ª± ¤õ¨® &aa3.
%mor:	    vt vt nn sfp.
*INV:	   ¦ı §A ­ø µÛ ¿Ç Ëİ ®Ö¬ğ ï.
%mor:	    advs nnpr neg vt nn advi adj sfp.
*INV:	   ¦³ ÉN µÛ ¿Ç &aa3 ?
%mor:	    vf neg vt nn sfp.
*CHI:	   ÉN &aa3.
%mor:	    neg sfp.
*INV:	   ÂI¸Ñ &aa3 ?
%mor:	    wh sfp.
*CHI:	   ª± ¤õ¨®.
%mor:	    vt nn.
*INV:	   ª± ¤õ¨® ­n ­ø µÛ ¿Ç &gaa4 ?
%mor:	    vt nn vt neg vt nn sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ëİ ®Ö¬ğ &gaa4 §A?
%mor:	    advi adj sfp nnpr.
*INV:	   «Y «} ®Ö¬ğ?
%mor:	    vf neg adj.
*CHI:	   Â@Â@ ¦³ µÛ ¿Ç &aa3.
%mor:	    nnpp vf vt nn sfp.
*INV:	   ¦Ó®a ¦³ µÛ ¿Ç &lo1.
%mor:	    advs vf vt nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ©j©j ³£ ¦³ ®A.
%mor:	    nn advf vf sfp.
*CHI:	   Â@Â@ ¦³ ®A.
%mor:	    nnpp vf sfp.
*INV:	   ¦n ÉN ª± &aa3 ¨®¨®?
%mor:	    adj neg vt sfp nn.
*CHI:	   ÉN µÛ ¿Ç.
%mor:	    neg vt nn.
*CHI:	   ©O «× ÉN ©j ©j &aa3.
%mor:	    det cl neg nn nn sfp.
*INV:	   «Y &lo1.
%mor:	    vf sfp.
*INV:	   ÉN ¬M &aa3.
%mor:	    neg vt sfp.
%com:	 The investigator and the child are looking at a photo album.
*INV:	   ÉN ©j©j &aa1 &maa3.
%mor:	    neg nn sfp sfp.
*INV:	   «Y «} &aa1 ?
%mor:	    vf neg sfp.
*INV:	   Ä~Äò &laa1.
%mor:	    vt sfp.
*INV:	   Ä~Äò ´¦ &laa1.
%mor:	    vt vt sfp.
*INV:	   ©O Ãä &aa1.
%mor:	    det cl sfp.
*INV:	   ©O «× ©O?
%mor:	    det cl sfp.
*CHI:	   §Ú ª± ¤õ¨®.
%mor:	    nnpr vt nn.
*INV:	   §A ¦Û¤v ¤@ ­Ó ª± ï.
%mor:	    nnpr rfl q cl vt sfp.
*INV:	   «Y «} §A ¤@ ­Ó ¤H ª± &aa3 ?
%mor:	    vf neg nnpr q cl nn vt sfp.
*CHI:	   ¤@ ­Ó ª± ¤@ ­Ó ª±.
%mor:	    q cl vt q cl vt.
*INV:	   «Y &wo3.
%mor:	    vf sfp.
*INV:	   ¶ı¶ı ©O?
%mor:	    nn sfp.
*CHI:	   &zyu2 &gan6.
%mor:	     xx  xx .
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   &zyu2 &gan2.
%mor:	     xx  xx .
*INV:	   Ú» §¹ &gaa4 &laa4 ?
%mor:	    vt advm sfp sfp.
*CHI:	   < «Y &aa3> [>].
%mor:	    vf sfp.
*INV:	   < ¥¼> [<] Ú» §¹ &wo3.
%mor:	    neg vt advm sfp.
*INV:	   ©O «× ©O?
%mor:	    det cl sfp.
*INV:	   ¦³ ÉN Â@Â@ &aa3 ?
%mor:	    vf neg nnpp sfp.
*CHI:	   ÉN   -:.
%mor:	    neg.
*INV:	   ©O «× ©O?
%mor:	    det cl sfp.
*CHI:	   ¦³   -:.
%mor:	    vf.
*INV:	   ¦n¦ü ¤k¥J &aa3 Ê\ ©O ­Ó.
%mor:	    advs nn sfp nnpr det cl.
*INV:	   Â@Â@ Åó ¦í ÉAÏ Ï &aa3 ?
%mor:	    nnpp vt asp wh nn sfp.
*CHI:	   Åó ¦í # Åó ¦í  -:  ¿OÅ¢ ï.
%mor:	    vt asp vt asp nn sfp.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   ¿OÅ¢.
%mor:	    nn.
*INV:	   ¿OÅ¢ «Y «} &aa3 ?
%mor:	    nn vf neg sfp.
*CHI:	   Â@Â@ ÉN ¿OÅ¢ &aa3.
%mor:	    nnpp neg nn sfp.
*INV:	   Äê ÷ &aa4 ¿OÅ¢?
%mor:	    verg asp sfp nn.
*CHI:	   ÉN &aa3.
%mor:	    neg sfp.
*INV:	   < ÉN &aa3> [>].
%mor:	    neg sfp.
*CHI:	   < ¿O>[<]Å¢ &aa3.
%mor:	    nn sfp.
*INV:	   Ú» ®I ©O ø ¥ı &laa1 ¤£¦p ¦n ÉN &aa3 ?
%mor:	    vt prt det cl advf sfp advs adj neg sfp.
*INV:	   ©O ø Ú» ­ø Ú» &aa3 ?
%mor:	    det cl vt neg vt sfp.
*CHI:	   Ú»   -:.
%mor:	    vt.
*INV:	   ©O ­Ó Ãä ­Ó ‘Á &gaa3 ?
%mor:	    det cl wh cl sfp sfp.
*CHI:	   µÛ ¿Ç.
%mor:	    vt nn.
*INV:	   «Y «} §A &aa3 ?
%mor:	    vf neg nnpr sfp.
*CHI:	   µÛ ÷ ¿Ç.
%mor:	    vt asp nn.
*INV:	   µÛ ÷ ¿Ç &aa4 ?
%mor:	    vt asp nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¾c ©O?
%mor:	    nn sfp.
*INV:	   ¦³ ÉN µÛ &aa3 ?
%mor:	    vf neg vt sfp.
*CHI:	   ¦³   -:.
%mor:	    vf.
*INV:	   Ãä«× ¦³ &aa3 ?
%mor:	    wh vf sfp.
*CHI:	   Â@Â@ µÛ ÷ &aa3.
%mor:	    nnpp vt asp sfp.
*INV:	   µÛ ÷ ÉAÏ &aa3 ?
%mor:	    vt asp wh sfp.
*CHI:	   µÛ ÷ ¿Ç.
%mor:	    vt asp nn.
*INV:	   < ­m> [>] ¦³ ÉN µÛ &aa3 ?
%mor:	    nn vf neg vt sfp.
*CHI:	   <xxx> [<].
*CHI:	   ¦³   -:.
%mor:	    vf.
*INV:	   ¦³ «§?
%mor:	    vf wh.
*CHI:	   Â@Â@ ¦³ µÛ &gaa3.
%mor:	    nnpp vf vt sfp.
*INV:	   ©O «× &aa4 ?
%mor:	    det cl sfp.
*CHI:	   &m3.
%mor:	    ex.
*INV:	   Â@Â@ &maan1 ö «× °µ ÉAÏ Ï &aa3 ?
%mor:	    nnpp vt prep cl vt wh nn sfp.
*CHI:	   ¤j ²î.
%mor:	    adj nn.
*CHI:	   &hm1.
%mor:	    ex.
*CHI:	   ²î &aa3.
%mor:	    nn sfp.
*INV:	   ²î &aa3.
%mor:	    nn sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¦n ÉN ª± &aa3 ²î?
%mor:	    adj neg vt sfp nn.
*CHI:	0
*INV:	   Â@Â@ Ëİ ¶Ì ï.
%mor:	    nnpp advi adj sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*INV:	   ¶Ì ¥Ê Â@Â@.
%mor:	    adj nn nnpp.
*INV:	   ©O ­Ó Ãä ­Ó &aa3 ?
%mor:	    det cl wh cl sfp.
*CHI:	   ªí­ô µÛ ¿Ç &aa3.
%mor:	    nn vt nn sfp.
*INV:	   ªí­ô µÛ +...
%mor:	    nn vt.
*INV:	   ¦P §A ¤@¼Ë ï ±ø ¿Ç «Y «} &aa3 ?
%mor:	    prep nnpr adj sfp cl nn vf neg sfp.
*INV:	   ªí­ô ±ø ¿Ç «Y «} ¤@¼Ë &aa3 ?
%mor:	    nn cl nn vf neg adj sfp.
*CHI:	   Â@Â@ ¤@¼Ë &gaa3.
%mor:	    nnpp adj sfp.
*INV:	   «Y «} ¤@¼Ë &gaa3 ?
%mor:	    vf neg adj sfp.
*INV:	   ªí­ô &aa4 ?
%mor:	    nn sfp.
*INV:	   ªí­ô &wo3 «Y «} &aa3 ?
%mor:	    nn sfp vf neg sfp.
*CHI:	   &ji1 ªí­ô.
%mor:	    ex nn.
*CHI:	   ªí­ô &aa3.
%mor:	    nn sfp.
*CHI:	   &aa3 ªí­ô &aa3.
%mor:	    sfp nn sfp.
*INV:	   ªí­ô °µ ÉAÏ &aa3 ?
%mor:	    nn vt wh sfp.
*INV:	   ¥´ Â@Â@ &aa4.
%mor:	    vt nnpp sfp.
*CHI:	   ­ø «Y &jaa3.
%mor:	    neg vf sfp.
*INV:	   ªí­ô °µ ÉAÏ &aa3 ?
%mor:	    nn vt wh sfp.
*INV:	   ­ø «Y ¥´ Â@Â@ «§?
%mor:	    neg vf vt nnpp wh.
*CHI:	   ¥· Â@Â@ &gaa3.
%mor:	    vt nnpp sfp.
*INV:	   úï?
%mor:	    ex.
*CHI:	   ¥· Â@Â@.
%mor:	    vt nnpp.
*INV:	   ¥· Â@Â@.
%mor:	    vt nnpp.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   ¥· &aa4 ?
%mor:	    vt sfp.
*CHI:	   ¥· &aa3 Â@Â@.
%mor:	    vt sfp nnpp.
*INV:	   µh ­ø µh &aa3 ?
%mor:	    adj neg adj sfp.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   µh ­ø µh &aa3 Ëİ¼Ë?
%mor:	    adj neg adj sfp advs.
*CHI:	   µh   -:.
%mor:	    adj.
*INV:	   úï?
%mor:	    ex.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*CHI:	   &ji1 ÉN ªí­ô.
%mor:	    ex neg nn.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   ÉN ªí­ô &aa3.
%mor:	    neg nn sfp.
*MOT:	   ÉN ªí­ô &aa4 ?
%mor:	    neg nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*MOT:	   &o3.
%mor:	    ex.
*MOT:	   ªí­ô ö «Î¥ø.
%mor:	    nn vf nnloc.
*MOT:	   ªğ ÷ ¥h Äõ«¼ «Î¥ø &aa1 &maa3.
%mor:	    dir asp dir nnpp nnloc sfp sfp.
*CHI:	   Â@Â@ ªğ xxx.
%mor:	    nnpp dir.
%com:	 The child goes into his room.
*INV:	   Â@Â@ §A ¥h ÷ Ãä &aa3 ?
%mor:	    nnpp nnpr vt asp wh sfp.
*MOT:	   Ê\ ü« +...
%mor:	    nnpr vt.
*MOT:	   ¤J +...
%mor:	    dir.
*MOT:	   Ê\ ¤J ©Ğ ü« ªEÀY ©Q.
%mor:	    nnpr dir nn vt nn sfp.
*INV:	   ü« ªEÀY °µ ÉAÏ &aa3 Â@Â@?
%mor:	    vt nn vt wh sfp nnpp.
*INV:	   ¤S ­n «r &aa4 ?
%mor:	    advf vt vt sfp.
*CHI:	   ­ø «Y   -:.
%mor:	    neg vf.
*INV:	   ¶¼ &laa1.
%mor:	    vt sfp.
*INV:	   ­ø «Y ­ø «Y ­ø «Y.
%mor:	    neg vf neg vf neg vf.
*INV:	   «r &laa1.
%mor:	    vt sfp.
*CHI:	   ÉN &e3.
%mor:	    neg ex.
*CHI:	   ÉN ªí­ô &aa3.
%mor:	    neg nn sfp.
*INV:	   ÉN ªí­ô.
%mor:	    neg nn.
*INV:	   «Y «} Ëİ¼Ë &aa3 ?
%mor:	    vf neg advs sfp.
*INV:	   §A «Y «} Ëİ¼Ë &aa3 çÜ ¦í?
%mor:	    nnpr vf neg advs sfp vt asp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*INV:	   «Y «} ©O ­Ó ªEÀY &aa3 ?
%mor:	    vf neg det cl nn sfp.
*INV:	   < «Y «} ¤@¼Ë &aa3> [>]?
%mor:	    vf neg adj sfp.
*CHI:	   <0 [=! giggles]> [<].
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   «Y &jaa4 ?
%mor:	    vf sfp.
*INV:	   §A Åó ¦í Ê\ °µ ÉAÏ &aa3 ?
%mor:	    nnpr vt asp nnpr vt wh sfp.
*INV:	   «r &aa4 ?
%mor:	    vt sfp.
*CHI:	   «r ¦í # «r ªí­ô &aa3.
%mor:	    vt asp vt nn sfp.
*INV:	   «r ªí­ô &wo3.
%mor:	    vt nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ªí­ô ­Ó &pet1&pet1 &aa3.
%mor:	    nn cl nn sfp.
*INV:	   «Y «}?
%mor:	    vf neg.
%com:	 The child giggles.
*GRM:	   «r ªí­ô.
%mor:	    vt nn.
*GRM:	   Ëİ ¦n &aa4 ?
%mor:	    advi adj sfp.
*CHI:	   Â@Â@ ¦³ &pet1&pet1 &aa3.
%mor:	    nnpp vf nn sfp.
*INV:	   Â@Â@ ¦³ &pet1&pet1.
%mor:	    nnpp vf nn.
*INV:	   ©O «×.
%mor:	    det cl.
*INV:	   «Y «}?
%mor:	    vf neg.
%com:	 The investigator pats the child's bottom.
*CHI:	   &hi1 &aa3.
%mor:	    ex sfp.
*INV:	   ­Ú §Ú Ú» &aa4 §A ­Ó &pet1&pet1 ?
%mor:	    prep nnpr vt sfp nnpr cl nn.
*CHI:	   &pet1.
%mor:	    nn.
*CHI:	   ªí­ô &pet1&pet1 &aa3.
%mor:	    nn nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¥´ Ê\ &pet1&pet1 &lo3.
%mor:	    vt nnpr nn sfp.
%com:	 The child giggles.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¥´ &laa1.
%mor:	    vt sfp.
*CHI:	   < ­ø ¦n> [>] +/.
%mor:	    neg adj.
*INV:	   < ¥´> [>] Â@Â@ &pet1&pet1 &la1 Ëİ¼Ë.
%mor:	    vt nnpp nn sfp advs.
*CHI:	   &pet1&pet1 &aa3.
%mor:	    nn sfp.
*INV:	   Â@Â@ ­Ó &pet1&pet1 ¦n ÉN ¥´ &gaa3 ?
%mor:	    nnpp cl nn adj neg vt sfp.
*CHI:	   ¤@¼Ë &gaa3.
%mor:	    adj sfp.
*INV:	   «Y &wo3.
%mor:	    vf sfp.
*INV:	   ±ø ¿Ç ¤@¼Ë &gu3 &wo3.
%mor:	    cl nn adj sfp sfp.
*CHI:	   &e1 ¤@¼Ë.
%mor:	    ex adj.
*CHI:	   ªí­ô ¤@¼Ë.
%mor:	    nn adj.
*CHI:	   Â@Â@.
%mor:	    nnpp.
*INV:	   < «Y &lo1> [>].
%mor:	    vf sfp.
*CHI:	   <0 [=! giggles]> [<].
*INV:	   µÛ ®I ±ø ¿Ç ¤@¼Ë ï.
%mor:	    vt prt cl nn adj sfp.
*CHI:	   ªí­ô ­ø µÛ Äû &aa4 ?
%mor:	    nn neg vt nn sfp.
*INV:	   «Y &o3.
%mor:	    vf ex.
*INV:	   ÉN µÛ Äû ÉN µÛ ¾c &aa3.
%mor:	    neg vt nn neg vt nn sfp.
*INV:	   Â@Â@ ¦³ ÉN &aa3 ?
%mor:	    nnpp vf neg sfp.
*CHI:	   ¦³ µÛ Äû.
%mor:	    vf vt nn.
*INV:	   ¦Ó®a ¦³ µÛ Äû &lo1.
%mor:	    advs vf vt nn sfp.
*INV:	   ©O ±i ©O?
%mor:	    det cl sfp.
*INV:	   ©O ±i ¦³ ÉN µÛ Äû &aa1 Â@Â@?
%mor:	    det cl vf neg vt nn sfp nnpp.
*CHI:	   ÉN   -:.
%mor:	    neg.
*INV:	   ÉN &wo3.
%mor:	    neg sfp.
*INV:	   ¸}³k &aa3 «Y «} &aa3 ?
%mor:	    nn sfp vf neg sfp.
*INV:	   «Y «} ¦n ¦h ¸}³k &aa3 ©O «×?
%mor:	    vf neg advi adj nn sfp det cl.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   ¥·.
%mor:	    vt.
%com:	 The child giggles.
*INV:	   Ê\ Ëİ¼Ë # ¥·.
%mor:	    nnpr advs vt.
*CHI:	   &m1.
%mor:	    ex.
*CHI:	   ÉN ¥· ï ?
%mor:	    neg vt sfp.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   ÉN ¥· &aa3.
%mor:	    neg vt sfp.
